dataset,model,failure_kind,heuristic_type,id,question,ground_truth,prediction,exact_match,token_f1,contains_ground_truth,correct_label,similarity_sentence_transformers_all_MiniLM_L6_v2,similarity_BAAI_bge_base_en_v1.5
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_438,What temperature scale is obtained by adding 273 degrees from the corresponding celsius temperature?,kelvin scale,Kelvin,0,0.6666666666666666,0,0,0.8134966492652893,0.9069657921791077
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_486,How many different types of stresses are there?,four,Three,0,0.0,0,0,0.8232482671737671,0.6993283033370972
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_494,Producers at the base of ecological food webs are also known as?,autotrophic,Autotrophs,0,0.0,0,0,0.8083309531211853,0.8845455646514893
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_497,What is the study of the similarities and differences in the embryos of different species?,comparative embryology,Embryology,0,0.6666666666666666,0,0,0.8779030442237854,0.8416478037834167
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_508,Emissions of what gas into the atmosphere from fossil fuel burning have been rising for the past several decades?,carbon dioxide,CO2,0,0.0,0,0,0.8494598269462585,0.8872535824775696
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_564,What is the name for a biologist who studies fungi?,mycologists,Mycologist,0,0.0,0,0,0.9269847869873047,0.8971847295761108
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_565,How many different kinds of ions are produced when sodium chloride dissociates ?,two,2,0,0.0,0,0,0.8183469772338867,0.8677992224693298
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_599,"Like other bryophytes, moss plants spend most of their life cycle as?",gametophytes,gametophyte,0,0.0,0,0,0.9248483180999756,0.969038724899292
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_634,"During karyogamy, the haploid nuclei contributed by the two parents fuse, which produces what?",diploid cells,Diploid nucleus,0,0.5,0,0,0.8178846836090088,0.85603266954422
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_682,What device changes kinetic energy to electrical energy through electromagnetic induction?,electric generator,Generator,0,0.6666666666666666,0,0,0.849216103553772,0.8966141939163208
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_720,What forms when an atom gains electrons?,anions,Anion,0,0.0,0,0,0.8634363412857056,0.9486968517303467
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_725,Examples of acute forms of what type of diseases include the common cold and influenza?,viral diseases,Viral infections,0,0.5,0,0,0.868356466293335,0.897668182849884
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_735,"According to law, what must packaged foods carry?",nutrition facts label,Nutrition labels,0,0.4,0,0,0.8418704867362976,0.912082314491272
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_742,"What is the ph level of neutral, pure water?",seven,7,0,0.0,0,0,0.9258615970611572,0.904780387878418
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_797,The tidal forces near what celestial phenomena are so great they can actually tear matter from a companion star?,black holes,Black hole,0,0.5,0,0,0.9441515803337097,0.9340886473655701
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_805,What creates charged regions in a water molecule?,polar covalent bonds,Polar covalent bond,0,0.6666666666666666,0,0,0.9792749285697937,0.9824459552764893
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_842,"What title is used to describe health professionals who use nonsurgical techniques to help patients with musculoskeletal system problems that involve the bones, muscles, ligaments, tendons, or nervous system?",chiropractor chiropractors,Chiropractor,0,0.6666666666666666,0,0,0.9310474395751953,0.9531294107437134
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_844,Fog disappears when the water droplets change back to what?,water vapor,vapor,0,0.6666666666666666,0,0,0.8686754703521729,0.8532510995864868
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_851,"When we move down a group of elements on the periodic table, what happens to their electronegativity?",it decreases,Decreases,0,0.6666666666666666,0,0,0.8701293468475342,0.9141074419021606
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_858,What occurs when a substance diffuses through a cell membrane without any help from other molecules?,simple diffusion,Facilitated diffusion,0,0.5,0,0,0.8016706109046936,0.7593908905982971
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_867,Which kinds of cells have nuclei and other membrane bound organelles?,eukaryotes,Eukaryotic cells,0,0.0,0,0,0.8649791479110718,0.9388816952705383
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_875,What gas is released into the atmosphere when fossil fuels are burned?,co2,Carbon dioxide,0,0.0,0,0,0.8494598865509033,0.8872537612915039
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_917,Alkaline earth metals are what color?,silvery grey,Silvery white,0,0.5,0,0,0.8433994054794312,0.8366063833236694
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_924,"When light is absorbed by a material, what may increase?",its temperature,Temperature,0,0.6666666666666666,0,0,0.8518869280815125,0.8228618502616882
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_950,Is the progeny produced by asexual reproduction stronger or weaker than seedlings produced by sexual reproduction?,stronger,Weaker,0,0.0,0,0,0.8366962671279907,0.8162902593612671
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_955,What takes the shape of the container they are placed in and have a definite volume?,liquids,Liquid,0,0.0,0,0,0.899107038974762,0.9444253444671631
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_964,Corals build hard exoskeletons that grow to become what?,coral reefs,Reefs,0,0.6666666666666666,0,0,0.932502031326294,0.8988808989524841
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_979,All of the monatomic ions have oxidation numbers equal to their?,charges,charge,0,0.0,0,0,0.8498682975769043,0.9130043387413025
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_981,Give an example of benthos that live near vents on the deep ocean floor.,tubeworms,Tube worms,0,0.0,0,0,0.9147738814353943,0.9121432900428772
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1016,What type of thin lava forms shapes and tubes as it flows?,pāhoehoe,Pahoehoe,0,0.0,0,0,1.0,1.0
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1023,Hydrogen peroxide will decompose over time to produce _______ gas.,water and oxygen,Oxygen,0,0.5,0,0,0.8272407054901123,0.8562201857566833
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_1042,The chemical behavior of elements can largely be explained by what?,electron configurations,Electron configuration,0,0.5,0,0,0.9687708616256714,0.976202666759491
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1060,What causes fertilization to occur?,sperm and an egg fuse,Sperm meets and fuses with an egg.,0,0.6,0,0,0.8910300135612488,0.9501231908798218
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1062,Proto-oncogenes normally help regulate what?,cell division,cell growth and division,0,0.6666666666666666,0,0,0.8432657122612,0.9221116304397583
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1085,Nearly all of what are constructed from a set of just 20 common amino acids?,biological proteins,Proteins,0,0.6666666666666666,0,0,0.9084293842315674,0.8311052918434143
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_1097,Superconductors are materials with a resistivity of?,zero,0,0,0.0,0,0,0.8644563555717468,0.5478475689888
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_1119,What is the hardest of all minerals?,diamonds,Diamond,0,0.0,0,0,0.9040918350219727,0.9470739960670471
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1131,What is the term for long carbohydrate molecules of repeated monomer units joined together by glycosidic bonds?,polysaccharides,Polysaccharide,0,0.0,0,0,0.9641982913017273,0.9616138339042664
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1134,What speeds up the reactions of chemical digestion?,digestive enzymes,Enzymes,0,0.6666666666666666,0,0,0.8428895473480225,0.8863117694854736
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1163,Lenses make use of what to create images?,refraction of light,Refraction,0,0.5,0,0,0.8429913520812988,0.9260873794555664
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_1174,What are the three classifications of elements?,"metals, non-metals and metaloids","Metals, nonmetals, metalloids",0,0.25,0,0,0.8375270366668701,0.8967441916465759
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_1203,What is the term for the remains or traces of living organisms?,fossils,Fossil,0,0.0,0,0,0.9358166456222534,0.8892495036125183
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1204,What type of disease is caused by pathogens?,infectious diseases,Infectious disease,0,0.5,0,0,0.9727953672409058,0.9619743227958679
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1207,"Of the three basic types of emissions, which has the highest penetrating power?",gamma radiation,Gamma rays,0,0.5,0,0,0.8812044858932495,0.9409534931182861
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1239,What are the two types of fermentation?,lactic acid and alcoholic,"Alcoholic fermentation, Lactic acid fermentation",0,0.6666666666666665,0,0,0.8281095027923584,0.8962010741233826
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1259,"For most of a star’s life, hydrogen atoms fuse to form what?",helium atoms,helium,0,0.6666666666666666,0,0,0.8302637934684753,0.909991979598999
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1265,Elements are pure substances that make up what?,all matter,matter,0,0.6666666666666666,0,0,0.8418278098106384,0.8272978663444519
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1276,People with osteoporosis have an increase risk of what?,bone fractures,fractures,0,0.6666666666666666,0,0,0.9021431803703308,0.8907286524772644
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1347,The water in some springs are hot because they're heated by what?,hot magma,magma,0,0.6666666666666666,0,0,0.8715517520904541,0.8768808841705322
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1364,What occurs in a formerly inhabited area that was disturbed?,secondary succession,Succession,0,0.6666666666666666,0,0,0.8747928142547607,0.7994877696037292
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1377,What carries the instructions from the nucleus to the cytoplasm?,messenger rna,RNA,0,0.6666666666666666,0,0,0.8352532982826233,0.8440054059028625
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1385,What consists of one or two closed loops through which current can flow?,electric circuit,Circuit,0,0.6666666666666666,0,0,0.8617344498634338,0.8564429879188538
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1396,Covalent bond energies can be used to estimate the enthalpy changes of what?,chemical reactions,reactions,0,0.6666666666666666,0,0,0.9083080291748047,0.8563743829727173
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_1491,What is produced when sulfur and oxygen combine?,sulfur oxide,Sulfur dioxide,0,0.5,0,0,0.8005786538124084,0.906377375125885
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1516,Which organ of the body do large tapeworms attack or block?,intestines,Intestine,0,0.0,0,0,0.9506204724311829,0.9723537564277649
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1539,How does the number of protons compare to the number of electrons in an electrically neutral atom?,they are equal,Equal,0,0.5,0,0,0.820079505443573,0.8751109838485718
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_1559,What type of butterfly do birds avoid eating since it makes them sick?,monarch butterflies,Monarch Butterfly,0,0.5,0,0,0.9257292151451111,0.9756098985671997
